44	3
28	3
69	28
69	44
28	8
69	28
44	8
69	44
28	11
3	11
69	28
69	3
28	16
3	16
69	28
69	3
28	15
31	15
69	28
69	31
31	14
28	14
69	28
69	31
28	33
27	33
69	28
69	27
28	16
27	16
69	28
69	27
27	3
28	3
69	28
69	27
3	28
44	28
69	3
69	44
44	18
3	18
69	3
69	44
44	16
3	16
69	3
69	44
3	27
44	27
69	3
69	44
44	33
27	33
69	27
69	44
27	28
44	28
69	27
69	44
27	18
44	18
69	27
69	44
27	45
44	45
69	27
69	44
44	16
27	16
69	27
69	44
44	3
27	3
69	27
69	44
27	24
44	24
69	27
69	44
31	21
3	21
69	3
69	31
31	13
3	13
69	3
69	31
3	28
27	28
69	3
69	27
27	18
3	18
69	3
69	27
27	13
3	13
69	3
69	27
27	16
3	16
69	3
69	27
3	23
27	23
69	3
69	27
27	49
31	49
69	27
69	31
31	34
27	34
69	27
69	31
31	13
27	13
69	27
69	31
27	4
31	4
69	27
69	31
27	62
31	62
69	27
69	31
27	5
31	5
69	27
69	31
27	29
31	29
69	27
69	31
27	30
31	30
69	27
69	31
24	13
11	15
24	11
13	15
24	13
11	16
24	11
13	16
16	1
24	16
24	11
11	1
24	16
16	33
24	11
11	33
16	15
11	15
24	16
24	11
16	25
11	25
24	16
24	11
24	16
11	3
16	3
24	11
24	16
24	11
11	8
16	8
11	7
16	7
24	16
24	11
16	10
24	16
11	10
24	11
24	8
11	10
24	11
8	10
24	29
11	16
24	11
29	16
29	25
24	29
11	25
24	11
27	15
24	27
11	15
24	11
24	27
27	16
11	16
24	11
24	16
19	13
16	13
24	19
19	25
16	25
24	16
24	19
24	16
19	3
16	3
24	19
24	16
24	19
16	23
19	23
24	16
19	0
16	0
24	19
24	29
19	13
24	19
29	13
27	13
24	27
19	13
24	19
27	3
24	27
19	3
24	19
24	27
27	4
24	19
19	4
24	27
27	23
24	19
19	23
24	2
19	13
24	19
2	13
24	13
13	33
24	16
16	33
24	13
24	16
13	11
16	11
16	15
24	13
24	16
13	15
24	13
13	27
24	16
16	27
24	13
24	29
13	16
29	16
29	27
24	13
24	29
13	27
24	27
24	13
13	33
27	33
27	15
24	27
24	13
13	15
13	49
27	49
24	27
24	13
24	27
24	13
27	16
13	16
27	31
24	27
24	13
13	31
27	29
24	27
24	13
13	29
24	27
24	13
27	2
13	2
24	13
24	2
2	29
13	29
24	13
24	2
13	27
2	27
24	8
16	10
24	16
8	10
24	29
24	16
16	13
29	13
29	38
24	29
24	16
16	38
29	25
24	29
16	25
24	16
29	27
24	29
24	16
16	27
24	27
24	16
27	33
16	33
16	15
27	15
24	27
24	16
24	27
24	16
16	28
27	28
27	13
24	27
24	16
16	13
27	3
24	27
24	16
16	3
24	27
24	16
27	23
16	23
26	25
16	25
24	16
24	26
24	16
16	8
26	8
24	26
24	2
24	16
16	13
2	13
24	2
24	16
16	27
2	27
27	13
24	27
24	29
29	13
24	27
27	16
24	29
29	16
29	5
27	5
24	27
24	29
24	27
24	29
29	30
27	30
24	2
24	29
2	13
29	13
29	27
24	2
24	29
2	27
27	13
24	27
24	2
2	13
27	29
24	27
24	2
2	29
27	17
24	27
24	2
2	17
20	39
48	20
12	39
48	12
48	20
12	40
20	40
48	12
48	20
39	26
20	26
48	39
20	39
48	20
25	39
48	25
48	20
20	40
25	40
48	25
48	20
25	26
20	26
48	25
39	20
12	20
48	39
48	12
12	42
40	42
48	40
48	12
40	20
12	20
48	40
48	12
25	20
12	20
48	25
48	12
25	39
12	39
48	25
48	12
12	40
25	40
48	25
48	12
12	37
51	37
48	51
48	12
10	20
48	10
12	20
48	12
40	20
39	20
48	39
48	40
39	25
40	25
48	39
48	40
40	10
39	10
48	39
48	40
39	20
25	20
48	25
48	39
39	26
25	26
48	25
48	39
39	10
25	10
48	25
48	39
39	25
51	25
48	39
48	51
39	20
10	20
48	10
48	39
21	3
40	3
48	21
48	40
40	0
21	0
48	21
48	40
40	20
25	20
48	25
48	40
25	12
40	12
48	25
48	40
40	28
25	28
48	25
48	40
40	3
48	25
48	40
25	3
40	23
48	25
48	40
25	23
40	0
25	0
48	25
48	40
25	7
48	25
48	40
40	7
40	10
25	10
48	25
48	40
51	12
40	12
48	40
48	51
40	25
51	25
48	40
48	51
40	23
51	23
48	40
48	51
48	40
48	51
51	7
40	7
40	22
51	22
48	40
48	51
40	20
10	20
48	10
48	40
48	10
10	7
48	40
40	7
40	51
48	40
55	51
48	55
25	1
21	1
48	25
48	21
25	33
21	33
48	25
48	21
25	19
21	19
48	25
48	21
21	15
25	15
48	25
48	21
21	16
48	25
48	21
25	16
21	3
48	25
48	21
25	3
25	14
21	14
48	25
48	21
25	31
21	31
48	25
48	21
21	0
25	0
48	25
48	21
48	10
21	16
10	16
48	21
25	12
51	12
48	25
48	51
51	23
48	25
48	51
25	23
25	7
48	25
48	51
51	7
10	20
48	10
25	20
48	25
48	10
10	16
48	25
25	16
48	10
25	7
10	7
48	25
48	10
10	7
48	51
51	7
29	35
29	19
19	12
35	12
35	14
29	35
29	19
19	14
35	33
29	35
16	33
29	16
29	35
16	25
35	25
29	16
29	38
29	35
38	12
35	12
30	12
29	35
29	30
35	12
30	25
29	35
35	25
29	30
29	38
29	19
38	12
19	12
38	25
29	38
19	25
29	19
38	4
29	38
29	19
19	4
29	38
38	0
29	19
19	0
27	13
29	27
29	19
19	13
27	3
29	27
29	19
19	3
29	27
29	19
27	4
19	4
29	27
29	19
27	23
19	23
19	20
29	19
29	30
30	20
30	12
29	19
29	30
19	12
29	19
30	3
19	3
29	30
29	19
29	30
19	4
30	4
30	23
29	19
29	30
19	23
29	58
29	19
19	4
58	4
29	27
13	33
27	33
29	13
13	49
27	49
29	27
29	13
29	27
27	16
13	16
29	13
27	31
29	27
13	31
29	13
29	27
27	24
29	13
13	24
13	49
30	49
29	30
29	13
29	30
13	31
30	31
29	13
30	27
13	27
29	30
29	13
29	58
58	31
13	31
29	13
29	25
25	1
16	1
29	16
29	25
25	39
16	39
29	16
29	25
16	3
29	16
25	3
29	25
25	8
16	8
29	16
29	25
16	23
29	16
25	23
29	25
16	0
25	0
29	16
29	24
16	11
24	11
29	16
29	24
24	13
16	13
29	16
29	24
24	8
16	8
29	16
30	25
16	25
29	30
29	16
30	3
16	3
29	30
29	16
30	23
29	30
16	23
29	16
38	4
29	38
29	27
27	4
30	12
29	38
38	12
29	30
29	38
30	21
38	21
29	30
38	4
29	38
29	30
30	4
38	4
29	38
29	58
58	4
29	25
29	24
24	16
25	16
29	25
29	24
25	8
24	8
30	12
29	25
25	12
29	30
29	25
30	3
29	30
25	3
30	23
29	25
29	30
25	23
29	24
24	27
30	27
29	30
30	49
27	49
29	27
29	30
29	27
27	34
29	30
30	34
27	3
29	27
30	3
29	30
29	27
27	4
29	30
30	4
27	31
29	27
29	30
30	31
30	23
29	27
27	23
29	30
30	5
27	5
29	27
29	30
30	17
27	17
29	27
29	30
29	27
29	58
27	4
58	4
27	31
29	27
29	58
58	31
27	5
29	27
29	58
58	5
29	27
29	58
58	30
27	30
27	17
29	27
29	58
58	17
30	32
29	58
58	32
29	30
29	58
29	30
30	4
58	4
29	58
58	31
29	30
30	31
30	5
29	58
58	5
29	30
30	17
29	58
29	30
58	17
12	42
51	12
40	42
51	40
40	20
51	12
12	20
51	40
51	12
40	25
51	40
12	25
51	12
25	20
12	20
51	25
25	39
51	12
12	39
51	25
51	12
12	40
25	40
51	25
12	42
23	42
51	12
51	23
51	12
23	20
51	23
12	20
12	11
51	12
23	11
51	23
23	39
51	12
51	23
12	39
51	12
12	19
51	23
23	19
23	40
51	12
12	40
51	23
51	12
51	23
23	25
12	25
51	12
12	37
23	37
51	23
51	12
51	23
23	10
12	10
51	12
51	37
37	25
12	25
37	23
51	12
12	23
51	37
51	12
12	40
48	40
51	48
30	40
51	12
12	40
51	30
51	12
30	25
51	30
12	25
30	23
51	12
12	23
51	30
23	42
40	42
51	23
51	40
40	20
23	20
51	23
51	40
40	12
51	23
23	12
51	40
51	23
23	25
40	25
51	40
37	12
40	12
51	37
51	40
40	35
37	35
51	37
51	40
51	37
40	25
37	25
51	40
30	12
40	12
51	30
51	40
30	25
40	25
51	30
51	40
25	20
23	20
51	23
51	25
25	12
51	23
23	12
51	25
25	1
51	23
23	1
51	25
25	39
23	39
51	23
51	25
23	40
25	40
51	23
51	25
51	23
23	16
51	25
25	16
51	23
23	0
25	0
51	25
23	29
25	29
51	23
51	25
25	7
51	23
51	25
23	7
25	12
37	12
51	37
51	25
37	23
51	37
51	25
25	23
37	12
51	23
51	37
23	12
23	35
37	35
51	23
51	37
51	23
51	37
23	25
37	25
23	56
51	23
51	37
37	56
23	40
51	23
48	40
51	48
30	12
51	23
23	12
51	30
30	40
23	40
51	23
51	30
30	25
51	23
23	25
51	30
30	12
37	12
51	37
51	30
30	25
51	37
37	25
51	30
30	23
37	23
51	37
51	30
30	40
48	40
51	30
51	48
33	11
28	11
27	33
27	28
28	15
33	15
27	33
27	28
28	16
27	33
33	16
27	28
33	11
27	18
18	11
27	33
33	28
27	18
27	33
18	28
27	18
18	16
27	33
33	16
33	11
27	13
13	11
27	33
33	15
27	13
27	33
13	15
27	13
27	33
33	16
13	16
33	28
27	33
27	44
44	28
44	16
27	33
27	44
33	16
33	11
27	16
27	33
16	11
33	15
16	15
27	16
27	33
33	28
27	16
16	28
27	33
33	11
27	3
3	11
27	33
33	28
27	3
3	28
27	33
27	3
3	16
27	33
33	16
33	15
27	31
31	15
27	33
27	23
27	33
33	16
23	16
33	9
23	9
27	23
27	33
33	28
27	33
69	28
27	69
24	16
27	24
27	33
33	16
34	31
27	15
27	34
15	31
27	13
27	15
15	16
13	16
15	1
27	15
27	16
16	1
27	15
27	16
15	33
16	33
27	15
24	16
27	24
15	16
27	15
15	31
30	31
27	30
34	31
27	34
50	31
27	50
34	30
50	30
27	34
27	50
30	31
50	31
27	30
27	50
50	57
27	30
27	50
30	57
27	17
50	30
17	30
27	50
27	17
50	57
17	57
27	50
27	57
50	31
57	31
27	50
50	30
27	57
57	30
27	50
34	3
27	34
28	3
27	28
34	14
27	34
28	14
27	28
27	18
18	1
27	28
28	1
27	18
28	33
27	28
18	33
28	11
27	18
18	11
27	28
28	16
27	18
18	16
27	28
27	18
28	3
18	3
27	28
27	18
18	14
28	14
27	28
28	8
27	18
18	8
27	28
28	33
27	45
27	28
45	33
27	13
13	33
28	33
27	28
28	11
27	13
13	11
27	28
28	15
27	13
27	28
13	15
28	16
27	13
13	16
27	28
44	33
28	33
27	44
27	28
44	16
28	16
27	44
27	28
44	3
28	3
27	44
27	28
28	8
27	44
27	28
44	8
27	16
16	1
27	28
28	1
27	16
28	33
16	33
27	28
28	11
27	16
16	11
27	28
28	15
16	15
27	16
27	28
27	16
28	3
16	3
27	28
28	8
27	16
27	28
16	8
28	11
27	3
3	11
27	28
28	16
27	3
3	16
27	28
27	62
28	14
27	28
62	14
28	15
27	31
31	15
27	28
27	31
31	14
28	14
27	28
27	23
23	1
27	28
28	1
28	16
27	23
27	28
23	16
28	3
27	28
69	3
27	69
28	16
24	16
27	24
27	28
6	1
27	6
27	28
28	1
30	3
28	3
27	28
27	30
27	49
34	13
27	34
49	13
34	31
27	49
27	34
49	31
34	24
27	49
27	34
49	24
34	17
27	49
49	17
27	34
27	49
27	18
18	31
49	31
27	49
27	13
49	31
13	31
27	49
27	13
49	24
13	24
27	49
27	44
49	24
44	24
27	49
27	16
16	13
49	13
27	49
27	3
3	13
49	13
27	49
27	4
49	17
4	17
62	13
27	62
27	49
49	13
27	62
27	49
62	4
49	4
27	62
27	49
49	31
62	31
27	62
27	49
62	24
49	24
49	34
31	34
27	49
27	31
31	13
27	49
27	31
49	13
27	49
27	31
31	4
49	4
27	49
49	31
69	31
27	69
27	49
24	13
27	24
49	13
27	49
27	29
49	13
29	13
49	34
27	49
30	34
27	30
27	49
30	4
27	30
49	4
27	49
49	31
30	31
27	30
30	17
27	49
49	17
27	30
27	49
27	17
17	4
49	4
17	31
27	49
27	17
49	31
27	49
27	2
49	13
2	13
27	49
27	2
2	17
49	17
27	18
27	34
34	19
18	19
18	45
27	18
27	34
34	45
34	3
27	18
27	34
18	3
34	14
27	18
18	14
27	34
34	31
27	18
18	31
27	34
27	18
34	29
27	34
18	29
34	59
27	18
27	34
18	59
34	18
27	34
27	45
45	18
34	29
27	34
27	45
45	29
34	30
27	34
27	45
45	30
34	59
45	59
27	34
27	45
13	49
27	13
27	34
34	49
34	31
27	13
27	34
13	31
34	24
27	13
27	34
13	24
27	13
34	29
27	34
13	29
34	18
27	34
27	44
44	18
27	34
27	44
44	45
34	45
44	3
34	3
27	34
27	44
34	24
27	34
27	44
44	24
34	13
27	16
27	34
16	13
34	3
27	16
27	34
16	3
34	24
27	16
27	34
16	24
27	3
27	34
34	19
3	19
34	18
27	3
27	34
3	18
34	13
27	3
27	34
3	13
34	17
27	4
27	34
4	17
62	13
27	62
34	13
27	34
34	14
27	62
27	34
62	14
34	31
27	62
27	34
62	31
34	24
27	62
62	24
27	34
27	62
34	29
27	34
62	29
27	62
34	30
27	34
62	30
31	13
27	31
34	13
27	34
34	14
27	31
31	14
27	34
27	31
34	29
27	34
31	29
27	31
34	30
27	34
31	30
23	29
34	29
27	23
27	34
23	30
34	30
27	23
27	34
34	3
27	34
69	3
27	69
34	31
27	34
69	31
27	69
27	24
27	34
34	19
24	19
34	13
24	13
27	24
27	34
34	29
24	29
27	24
27	34
27	29
29	19
27	34
34	19
27	29
34	13
27	34
29	13
27	29
34	30
27	34
29	30
30	19
27	34
34	19
27	30
30	49
27	34
27	30
34	49
34	3
30	3
27	34
27	30
34	31
27	34
30	31
27	30
34	24
30	24
27	34
27	30
30	29
34	29
27	34
27	30
30	17
34	17
27	34
27	30
27	17
27	34
17	49
34	49
34	31
17	31
27	17
27	34
27	17
34	30
27	34
17	30
34	31
27	34
27	57
57	31
34	30
27	34
27	57
57	30
34	13
27	2
27	34
2	13
27	2
34	29
27	34
2	29
34	17
27	2
2	17
27	34
27	18
27	45
45	33
18	33
27	18
18	34
27	45
45	34
27	18
27	45
18	29
45	29
27	18
45	59
18	59
27	45
27	13
27	18
13	33
18	33
27	13
27	18
13	11
18	11
27	13
27	18
18	16
13	16
27	13
27	18
18	31
13	31
27	13
27	18
18	29
13	29
27	18
44	33
27	44
18	33
27	18
27	44
44	28
18	28
18	45
27	18
27	44
44	45
44	16
27	18
18	16
27	44
44	3
27	18
27	44
18	3
27	18
27	44
18	8
44	8
27	18
27	16
16	1
18	1
27	18
27	16
16	33
18	33
27	18
27	16
18	11
16	11
27	18
27	16
16	28
18	28
27	18
27	16
18	21
16	21
27	18
27	16
16	25
18	25
27	18
27	16
16	3
18	3
27	18
27	16
18	8
16	8
27	18
27	16
18	23
16	23
27	18
27	16
18	0
16	0
18	20
27	3
27	18
3	20
27	3
27	18
3	11
18	11
27	3
27	18
18	19
3	19
27	3
27	18
3	28
18	28
27	3
27	18
3	21
18	21
27	3
27	18
3	16
18	16
27	3
27	18
3	25
18	25
27	3
27	18
3	23
18	23
62	34
27	62
27	18
18	34
27	62
27	18
18	14
62	14
27	62
27	18
18	31
62	31
27	62
27	18
18	29
62	29
31	34
27	31
27	18
18	34
27	31
31	21
27	18
18	21
27	31
27	18
31	14
18	14
27	31
27	18
18	5
31	5
27	31
27	18
18	29
31	29
27	18
23	42
27	23
18	42
18	20
27	18
27	23
23	20
27	18
27	23
18	1
23	1
27	18
27	23
18	16
23	16
27	18
27	23
23	25
18	25
23	63
27	18
27	23
18	63
23	5
27	18
18	5
27	23
27	18
18	0
27	23
23	0
27	18
23	29
27	23
18	29
27	18
18	28
69	28
27	69
27	18
18	44
69	44
27	69
27	18
18	3
69	3
27	69
27	18
18	31
69	31
27	69
27	18
27	24
18	19
24	19
27	18
24	16
27	24
18	16
27	18
24	29
27	24
18	29
27	29
27	18
29	19
18	19
29	5
27	29
27	18
18	5
27	18
6	1
27	6
18	1
18	20
27	18
27	30
30	20
30	19
27	18
18	19
27	30
27	18
18	34
30	34
27	30
27	18
30	21
18	21
27	30
27	18
30	3
18	3
27	30
27	18
18	31
30	31
27	30
30	23
27	18
18	23
27	30
30	5
27	18
18	5
27	30
30	29
27	18
18	29
27	30
17	31
27	17
27	18
18	31
27	17
27	18
18	5
17	5
27	18
27	2
18	29
2	29
27	13
13	33
27	45
45	33
27	13
27	45
45	29
13	29
44	33
27	45
27	44
45	33
27	45
45	18
27	44
44	18
27	16
27	45
16	33
45	33
27	3
27	45
45	18
3	18
62	34
27	62
27	45
45	34
27	62
27	45
45	29
62	29
27	62
27	45
45	30
62	30
31	34
27	31
27	45
45	34
27	31
27	45
31	29
45	29
27	31
27	45
45	30
31	30
23	29
27	23
27	45
45	29
23	30
27	23
27	45
45	30
24	29
27	24
27	45
45	29
27	29
27	45
29	30
45	30
27	45
45	34
30	34
27	30
30	29
27	45
45	29
27	30
27	17
17	30
27	45
45	30
27	2
27	45
2	29
45	29
27	13
13	33
44	33
27	44
44	16
27	13
27	44
13	16
27	13
27	44
44	24
13	24
27	13
27	16
13	33
16	33
27	13
27	16
13	11
16	11
16	15
27	13
27	16
13	15
27	13
27	16
16	24
13	24
27	13
27	3
3	11
13	11
27	13
27	3
3	16
13	16
27	62
27	13
13	31
62	31
27	62
62	24
27	13
13	24
27	62
27	13
13	29
62	29
27	31
27	13
31	15
13	15
13	49
27	31
27	13
31	49
27	31
27	13
31	29
13	29
27	13
27	23
13	16
23	16
27	13
23	29
27	23
13	29
27	13
13	31
69	31
27	69
27	13
24	16
27	24
13	16
27	13
24	29
27	24
13	29
13	49
30	49
27	13
27	30
27	13
13	31
30	31
27	30
30	24
27	13
13	24
27	30
30	29
27	13
13	29
27	30
13	49
27	17
27	13
17	49
17	31
27	17
27	13
13	31
27	17
27	13
13	5
17	5
27	13
27	2
2	29
13	29
27	16
44	33
27	44
16	33
27	16
16	28
27	44
44	28
44	3
27	16
27	44
16	3
27	16
27	44
44	8
16	8
27	3
3	28
27	44
44	28
27	3
27	44
44	18
3	18
44	16
27	3
3	16
27	44
27	62
62	24
27	44
44	24
44	16
27	23
27	44
23	16
27	44
44	28
69	28
27	69
44	3
27	44
69	3
27	69
44	16
24	16
27	24
27	44
44	3
30	3
27	44
27	30
27	3
27	16
3	11
16	11
27	3
27	16
3	28
16	28
27	3
27	16
3	21
16	21
27	3
27	16
16	13
3	13
27	3
27	16
16	25
3	25
27	3
27	16
3	23
16	23
62	13
27	62
27	16
16	13
27	31
16	15
31	15
27	16
27	31
31	21
27	16
16	21
31	13
27	31
27	16
16	13
27	16
16	1
27	23
23	1
27	16
16	25
27	23
23	25
27	16
27	23
16	0
23	0
27	16
16	28
69	28
27	69
27	16
16	3
69	3
27	69
27	16
27	24
16	11
24	11
24	13
27	16
27	24
16	13
27	16
24	8
27	24
16	8
27	29
27	16
16	13
29	13
29	38
27	29
27	16
16	38
27	16
16	1
6	1
27	6
27	16
30	21
16	21
27	30
27	16
30	25
16	25
27	30
27	16
30	3
16	3
27	30
30	23
27	16
16	23
27	30
30	24
27	16
16	24
27	30
27	16
27	2
16	13
2	13
62	13
27	62
27	3
3	13
27	31
27	3
31	21
3	21
31	13
27	31
27	3
3	13
27	3
3	20
27	23
23	20
27	3
3	16
27	23
23	16
27	3
27	23
3	25
23	25
27	3
3	28
69	28
27	69
27	3
27	24
3	19
24	19
27	3
24	13
27	24
3	13
27	3
3	16
24	16
27	24
27	29
27	3
29	19
3	19
27	29
27	3
3	13
29	13
27	3
3	20
27	30
30	20
30	19
27	3
3	19
27	30
27	3
30	21
3	21
27	30
30	23
27	3
3	23
27	30
27	3
27	2
3	13
2	13
30	17
27	4
4	17
27	30
27	2
2	17
27	4
4	17
62	34
31	34
27	62
27	31
62	13
31	13
27	62
27	31
27	62
27	31
31	14
62	14
27	62
27	31
31	4
62	4
27	62
27	31
31	29
62	29
27	62
27	31
62	30
31	30
27	62
23	29
27	23
62	29
27	62
23	30
27	23
62	30
27	62
62	31
69	31
27	69
62	13
27	62
24	13
27	24
27	62
24	29
27	24
62	29
62	13
27	62
27	29
29	13
27	62
27	29
29	30
62	30
62	34
27	62
30	34
27	30
27	62
30	4
62	4
27	30
27	62
30	31
62	31
27	30
30	29
27	62
62	29
27	30
27	62
27	17
17	4
62	4
17	31
27	62
27	17
62	31
27	62
27	17
17	30
62	30
62	13
27	62
27	2
2	13
27	62
27	2
2	29
62	29
23	5
27	31
27	23
31	5
27	31
23	29
27	23
31	29
27	31
23	30
27	23
31	30
31	13
27	31
24	13
27	24
27	31
24	29
27	24
31	29
31	13
27	31
27	29
29	13
29	5
27	31
27	29
31	5
27	31
27	29
29	30
31	30
27	31
27	30
30	50
31	50
30	49
27	31
31	49
27	30
31	34
27	31
30	34
27	30
27	31
31	21
30	21
27	30
27	31
31	4
30	4
27	30
30	5
27	31
31	5
27	30
30	29
27	31
31	29
27	30
27	31
27	17
17	50
31	50
31	34
27	31
27	17
17	34
27	31
27	17
17	4
31	4
27	31
27	17
31	5
17	5
27	31
27	17
17	30
31	30
27	31
27	57
57	50
31	50
31	13
27	31
27	2
2	13
27	31
27	2
31	29
2	29
23	39
69	39
27	23
27	69
24	16
27	24
27	23
23	16
23	29
24	29
27	24
27	23
27	29
29	35
23	35
27	23
23	5
29	5
27	29
27	23
27	29
23	30
27	23
29	30
27	23
6	1
27	6
23	1
27	23
23	20
27	30
30	20
30	12
27	23
23	12
27	30
23	5
30	5
27	23
27	30
30	29
23	29
27	23
27	30
23	5
27	17
27	23
17	5
27	17
23	30
27	23
17	30
23	29
27	2
27	23
2	29
30	3
27	30
69	3
27	69
30	31
27	30
69	31
27	69
17	31
27	17
69	31
27	69
27	29
29	19
27	24
24	19
27	29
24	13
27	24
29	13
30	19
27	24
24	19
27	30
30	29
24	29
27	24
27	30
27	17
24	2
27	24
17	2
24	13
27	2
27	24
2	13
27	2
24	29
27	24
2	29
30	19
27	29
29	19
27	30
30	5
29	5
27	29
27	30
29	5
27	29
27	17
17	5
27	29
27	17
17	30
29	30
27	29
27	2
2	13
29	13
27	17
17	50
27	30
30	50
30	32
27	17
17	32
27	30
30	49
27	17
27	30
17	49
27	17
17	34
30	34
27	30
27	17
17	4
30	4
27	30
17	31
27	17
30	31
27	30
30	5
27	17
17	5
27	30
27	17
27	30
17	57
30	57
27	57
57	50
27	30
30	50
30	31
27	57
57	31
27	30
30	17
27	57
57	17
27	30
30	29
27	2
2	29
27	30
30	17
27	2
2	17
27	30
27	17
27	57
57	50
17	50
27	17
17	30
27	57
57	30
20	39
30	12
12	39
30	20
30	12
12	40
20	40
30	20
20	39
30	19
19	39
30	20
20	39
30	23
23	39
30	20
30	23
23	40
20	40
30	20
30	19
30	12
19	20
12	20
30	19
30	12
12	39
19	39
30	32
30	12
12	40
32	40
30	40
30	12
12	42
40	42
40	20
30	40
30	12
12	20
30	40
30	12
40	25
12	25
30	12
30	25
12	23
25	23
30	12
3	20
30	3
12	20
30	12
12	11
30	3
3	11
30	12
30	3
3	25
12	25
30	23
30	12
12	42
23	42
30	23
30	12
23	20
12	20
30	23
30	12
12	11
23	11
30	23
30	12
23	39
12	39
30	23
30	12
12	19
23	19
30	23
30	12
23	40
12	40
30	23
30	12
23	25
12	25
30	23
30	12
12	37
23	37
30	23
30	12
12	51
23	51
30	23
30	12
23	10
12	10
30	29
30	12
29	38
12	38
30	29
30	12
29	25
12	25
30	12
12	37
51	37
30	51
32	12
30	32
30	19
19	12
30	32
30	19
32	4
19	4
30	19
30	49
19	13
49	13
30	19
30	49
19	4
49	4
30	19
34	13
19	13
30	34
34	3
30	19
19	3
30	34
34	14
30	19
19	14
30	34
30	19
21	3
30	21
19	3
30	19
30	21
19	14
21	14
30	19
30	21
21	0
19	0
30	19
19	20
3	20
30	3
30	19
30	3
19	13
3	13
30	19
19	25
30	3
3	25
30	19
3	23
30	3
19	23
31	13
30	19
19	13
30	31
30	19
31	14
19	14
30	31
30	19
31	4
30	31
19	4
30	23
30	19
19	20
23	20
30	23
30	19
19	12
23	12
30	23
30	19
23	39
19	39
30	23
30	19
19	25
23	25
30	23
30	19
19	0
23	0
30	29
30	19
19	13
29	13
30	19
27	13
30	27
19	13
30	19
27	3
30	27
19	3
30	19
30	27
27	4
19	4
30	19
30	27
27	23
19	23
30	19
30	17
17	4
19	4
30	32
32	31
50	31
30	50
34	31
50	31
30	34
30	50
27	31
30	27
50	31
30	50
30	27
27	57
50	57
30	50
30	17
50	57
17	57
30	50
50	31
57	31
30	50
30	57
49	34
30	32
30	49
32	34
30	32
30	49
32	4
49	4
30	32
30	49
32	31
49	31
30	32
30	49
49	17
32	17
34	31
30	32
32	31
30	34
34	24
30	32
32	24
30	34
30	32
34	17
32	17
30	34
30	32
30	21
32	31
21	31
30	32
4	17
32	17
30	4
31	34
30	32
32	34
30	31
30	32
32	4
31	4
30	31
32	12
30	32
30	23
23	12
30	32
30	23
23	40
32	40
30	32
30	29
29	24
32	24
30	32
30	27
32	34
27	34
30	32
32	4
30	27
27	4
30	32
27	31
30	27
32	31
30	32
30	27
32	24
27	24
30	32
27	17
30	27
32	17
30	32
30	17
32	4
17	4
30	32
17	31
30	17
32	31
30	32
32	31
57	31
30	57
30	32
32	17
57	17
30	57
30	40
25	12
30	25
40	12
40	20
30	40
3	20
30	3
30	40
30	3
3	25
40	25
30	40
30	23
23	42
40	42
40	20
30	40
30	23
23	20
30	40
30	23
40	12
23	12
30	40
30	23
23	25
40	25
30	40
30	29
40	35
29	35
30	40
30	29
29	25
40	25
30	49
34	13
49	13
30	34
34	31
30	49
49	31
30	34
34	24
30	49
49	24
30	34
34	27
30	49
49	27
30	34
30	49
34	17
49	17
30	34
30	49
30	21
49	31
21	31
30	49
49	27
30	21
21	27
30	49
30	3
3	13
49	13
30	49
49	27
30	3
3	27
30	49
49	17
4	17
30	4
49	34
31	34
30	49
30	31
31	13
30	49
30	31
49	13
30	49
31	4
30	31
49	4
30	49
49	27
30	31
31	27
30	24
30	49
24	13
49	13
30	24
30	49
49	27
24	27
30	29
30	49
49	13
29	13
30	29
30	49
29	27
49	27
49	34
30	49
30	27
27	34
30	49
27	13
30	27
49	13
30	49
30	27
27	4
49	4
30	49
27	31
30	27
49	31
30	49
30	27
27	24
49	24
30	49
27	17
30	27
49	17
30	17
30	49
17	4
49	4
17	31
30	17
30	49
49	31
30	17
30	49
49	27
17	27
30	49
57	27
49	27
30	57
30	21
34	19
21	19
30	34
34	18
30	21
21	18
30	34
34	3
21	3
30	21
30	34
34	14
30	21
21	14
30	34
34	31
30	21
21	31
30	34
34	27
30	21
21	27
30	34
30	3
34	19
3	19
30	34
34	18
30	3
3	18
30	34
34	13
30	3
3	13
30	34
34	27
30	3
3	27
30	34
34	17
4	17
30	4
30	34
31	13
34	13
30	31
30	34
34	14
31	14
30	31
30	34
34	29
31	29
30	31
30	34
34	27
30	31
31	27
30	34
34	24
30	23
30	34
23	24
30	23
23	29
34	29
30	34
30	24
34	27
24	27
30	34
30	29
29	19
34	19
30	34
30	29
34	13
29	13
30	34
34	24
30	29
29	24
30	34
30	29
34	27
29	27
30	34
27	49
30	27
30	34
34	49
34	18
27	18
30	27
30	34
30	27
27	45
30	34
34	45
34	13
27	13
30	27
30	34
34	3
27	3
30	27
30	34
34	31
27	31
30	27
30	34
34	24
30	27
27	24
30	34
27	29
34	29
30	27
30	34
34	17
27	17
30	27
30	34
30	17
30	34
17	49
34	49
34	31
17	31
30	17
30	34
30	17
34	27
17	27
30	34
34	31
57	31
30	34
30	57
34	27
57	27
30	34
30	57
30	21
30	3
3	19
21	19
30	21
30	3
21	18
3	18
21	16
3	16
30	21
30	3
30	21
30	3
3	27
21	27
31	15
21	15
30	21
30	31
30	21
31	14
30	31
21	14
